experiment_name,participant,session,age,gender,psychopy_version,date,Screen.response.keys,Screen.response.made,Screen.response.key,Screen.response.rt,Screen.response.start_time,Screen.response.stop_time,Screen.response.marker_value,Screen.response.status,Screen.response.time_started,Screen.response.time_started_flip,Screen.response.time_started_global_flip,Screen.response.time_stopped,Screen.response.time_stopped_flip,Screen.response.time_stopped_global_flip,Screen.welcome_screen.start_time,Screen.welcome_screen.stop_time,Screen.welcome_screen.marker_value,Screen.welcome_screen.status,Screen.welcome_screen.time_started,Screen.welcome_screen.time_started_flip,Screen.welcome_screen.time_started_global_flip,Screen.welcome_screen.time_stopped,Screen.welcome_screen.time_stopped_flip,Screen.welcome_screen.time_stopped_global_flip,Screen.welcome_screen.name,Screen.instructions1.start_time,Screen.instructions1.stop_time,Screen.instructions1.marker_value,Screen.instructions1.status,Screen.instructions1.time_started,Screen.instructions1.time_started_flip,Screen.instructions1.time_started_global_flip,Screen.instructions1.time_stopped,Screen.instructions1.time_stopped_flip,Screen.instructions1.time_stopped_global_flip,Screen.instructions1.name,Screen.instructions2.start_time,Screen.instructions2.stop_time,Screen.instructions2.marker_value,Screen.instructions2.status,Screen.instructions2.time_started,Screen.instructions2.time_started_flip,Screen.instructions2.time_started_global_flip,Screen.instructions2.time_stopped,Screen.instructions2.time_stopped_flip,Screen.instructions2.time_stopped_global_flip,Screen.instructions2.name,Screen.instructions3.start_time,Screen.instructions3.stop_time,Screen.instructions3.marker_value,Screen.instructions3.status,Screen.instructions3.time_started,Screen.instructions3.time_started_flip,Screen.instructions3.time_started_global_flip,Screen.instructions3.time_stopped,Screen.instructions3.time_stopped_flip,Screen.instructions3.time_stopped_global_flip,Screen.instructions3.name,Screen.instructions4.start_time,Screen.instructions4.stop_time,Screen.instructions4.marker_value,Screen.instructions4.status,Screen.instructions4.time_started,Screen.instructions4.time_started_flip,Screen.instructions4.time_started_global_flip,Screen.instructions4.time_stopped,Screen.instructions4.time_stopped_flip,Screen.instructions4.time_stopped_global_flip,Screen.instructions4.name,Screen.instructions5.start_time,Screen.instructions5.stop_time,Screen.instructions5.marker_value,Screen.instructions5.status,Screen.instructions5.time_started,Screen.instructions5.time_started_flip,Screen.instructions5.time_started_global_flip,Screen.instructions5.time_stopped,Screen.instructions5.time_stopped_flip,Screen.instructions5.time_stopped_global_flip,Screen.instructions5.name,trial_block,block,trial,hand,congruency,distractor_text,target_text,correct_key,feedback_block,marker_start,marker_end,Trial.response.correct_key,Trial.response.correct,Trial.response.marker_values,Trial.response.keys,Trial.response.made,Trial.response.key,Trial.response.rt,Trial.response.start_time,Trial.response.stop_time,Trial.response.marker_value,Trial.response.status,Trial.response.time_started,Trial.response.time_started_flip,Trial.response.time_started_global_flip,Trial.response.time_stopped,Trial.response.time_stopped_flip,Trial.response.time_stopped_global_flip,Trial.distractor.start_time,Trial.distractor.stop_time,Trial.distractor.marker_value,Trial.distractor.status,Trial.distractor.time_started,Trial.distractor.time_started_flip,Trial.distractor.time_started_global_flip,Trial.distractor.time_stopped,Trial.distractor.time_stopped_flip,Trial.distractor.time_stopped_global_flip,Trial.distractor.name,Trial.target.start_time,Trial.target.stop_time,Trial.target.marker_value,Trial.target.status,Trial.target.time_started,Trial.target.time_started_flip,Trial.target.time_started_global_flip,Trial.target.time_stopped,Trial.target.time_stopped_flip,Trial.target.time_stopped_global_flip,Trial.target.name,Feedback.feedback.start_time,Feedback.feedback.stop_time,Feedback.feedback.marker_value,Feedback.feedback.status,Feedback.feedback.time_started,Feedback.feedback.time_started_flip,Feedback.feedback.time_started_global_flip,Feedback.feedback.time_stopped,Feedback.feedback.time_stopped_flip,Feedback.feedback.time_stopped_global_flip,Feedback.feedback.name,post_response_keypresses,Screen.text.start_time,Screen.text.stop_time,Screen.text.marker_value,Screen.text.status,Screen.text.time_started,Screen.text.time_started_flip,Screen.text.time_started_global_flip,Screen.text.time_stopped,Screen.text.time_stopped_flip,Screen.text.time_stopped_global_flip,Screen.text.name,Screen.post_trial.start_time,Screen.post_trial.stop_time,Screen.post_trial.marker_value,Screen.post_trial.status,Screen.post_trial.time_started,Screen.post_trial.time_started_flip,Screen.post_trial.time_started_global_flip,Screen.post_trial.time_stopped,Screen.post_trial.time_stopped_flip,Screen.post_trial.time_stopped_global_flip,Screen.post_trial.name,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,10,0,1,Rechts\nRechts\nRechts,Links,f,False,2,12,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.679047400073614,1.3,2.683,41,-1,1.284705900005065,1.3012661000248045,3131.096558000031,2.6694956000428647,2.686055700003635,3132.48134760001,1.0,1.133,None,-1,0.9844275000505149,1.0009888000204228,3130.7962807000267,1.1178754000575282,1.13443560001906,3130.9297275000254,distractor,1.166,1.3,45,-1,1.1512708000373095,1.167832000006456,3130.9631239000128,1.284705900005065,1.3012661000248045,3131.096558000031,target,0.0,0.2,None,-1,-0.006055900012142956,-2.4500011932104826e-05,3132.4979165000377,0.1836279999697581,0.20019049994880334,3132.6981314999985,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,11,1,0,Unten\nUnten\nUnten,Unten,n,False,8,18,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.654870700032916,1.3,2.683,41,-1,1.2842027000151575,1.3007941999821924,3134.0323295000244,2.669432000024244,2.685994600004051,3135.4175299000462,1.0,1.133,None,-1,0.9843921000137925,1.0009536999859847,3133.732489000028,1.117888499982655,1.1344494000077248,3133.86598470005,distractor,1.166,1.3,45,-1,1.1512229000218213,1.1677854000008665,3133.899320700043,1.2842027000151575,1.3007941999821924,3134.0323295000244,target,0.0,0.2,None,-1,-0.005976000044029206,-2.4900014977902174e-05,3135.4342404000463,0.18357189995003864,0.2001338999834843,3135.6343992000448,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,12,0,0,Links\nLinks\nLinks,Links,f,False,1,11,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.5506855000276119,1.3,2.683,41,-1,1.2846613000729121,1.3012232000473887,3136.96906320001,2.6693557000835426,2.685915800044313,3138.353755800007,1.0,1.133,None,-1,0.9843672000570223,1.0009294000337832,3136.6687693999966,1.117885300074704,1.1344467000453733,3136.802286700008,distractor,1.166,1.3,45,-1,1.1511889000539668,1.1677492000744678,3136.8355892000372,1.2846613000729121,1.3012232000473887,3136.96906320001,target,0.0,0.2,None,-1,-0.006010999903082848,-2.459995448589325e-05,3138.3704359000085,0.1836735000833869,0.20023500005481765,3138.570695500018,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,13,1,1,Oben\nOben\nOben,Unten,n,False,7,17,n,False,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.5264026000513695,1.3,2.683,42,-1,1.2846878999844193,1.301248100004159,3139.9053131000373,2.669373099983204,2.685934500012081,3141.2899995000453,1.0,1.133,None,-1,0.9843873999780044,1.0009501000167802,3139.60501510005,1.117892500013113,1.1344519999693148,3139.7385170000025,distractor,1.166,1.3,45,-1,1.151271499984432,1.1678317000041716,3139.7718967000374,1.2846878999844193,1.301248100004159,3139.9053131000373,target,0.0,0.2,None,-1,-0.006000699999276549,-2.5300018023699522e-05,3141.306726699998,0.18356560001848266,0.20012779999524355,3141.506879800011,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,14,0,1,Rechts\nRechts\nRechts,Links,f,False,2,12,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.7501090000150725,1.3,2.683,41,-1,1.2847207000595517,1.301281000021845,3142.841562800005,2.6694327000295743,2.685995100066066,3144.226276900049,1.0,1.133,None,-1,0.9844403000315651,1.0009998000459746,3142.541281600029,1.1178740000468679,1.1344340000650845,3142.674715800048,distractor,1.166,1.3,45,-1,1.1512801000499167,1.1678400000673719,3142.7081218000503,1.2847207000595517,1.301281000021845,3142.841562800005,target,0.0,0.2,None,-1,-0.005996600026264787,-2.5600020308047533e-05,3144.2429831000163,0.18357559997821227,0.20013820001622662,3144.443146900053,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,15,1,0,Unten\nUnten\nUnten,Unten,n,False,8,18,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.5339350000140257,1.3,2.683,41,-1,1.2846891000517644,1.3012445000349544,3145.777797400032,2.669408400019165,2.685969300044235,3147.162522200041,1.0,1.133,None,-1,0.9843946000328287,1.0009566000080667,3145.477509500005,1.117865400039591,1.1344258000026457,3145.6109786999996,distractor,1.166,1.3,45,-1,1.1512304000207223,1.167792200052645,3145.6443451000496,1.2846891000517644,1.3012445000349544,3145.777797400032,target,0.0,0.2,None,-1,-0.006061699998099357,-2.4600012693554163e-05,3147.1792442000124,0.18357100000139326,0.2001326999743469,3147.3794014999994,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,16,0,1,Links\nLinks\nLinks,Rechts,g,False,3,13,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.7096476000151597,1.3,2.683,41,-1,1.2846792999771424,1.3012393999961205,3148.7140434000294,2.669365599984303,2.685927400016226,3150.0987314000495,1.0,1.133,None,-1,0.9844384000170976,1.0009987999801524,3148.4138028000134,1.1178645000327379,1.1344257000018843,3148.547229700035,distractor,1.166,1.3,45,-1,1.1512286000070162,1.1677914999891073,3148.5805955000224,1.2846792999771424,1.3012393999961205,3148.7140434000294,target,0.0,0.2,None,-1,-0.005938599992077798,-2.4300010409206152e-05,3150.1154455000187,0.18360370001755655,0.200165799993556,3150.3156356000227,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,17,1,0,Oben\nOben\nOben,Oben,j,False,5,15,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.525386699999217,1.3,2.683,41,-1,1.2847121000522748,1.301273700024467,3151.6503500000226,2.669433300034143,2.6859950000070967,3153.0350713000053,1.0,1.133,None,-1,0.9844043000484817,1.0009656000183895,3151.3500419000165,1.1178268000367098,1.1343866000534035,3151.4834629000516,distractor,1.166,1.3,45,-1,1.1512078000232577,1.1677689000498503,3151.516845200048,1.2847121000522748,1.301273700024467,3151.6503500000226,target,0.0,0.2,None,-1,-0.00598399993032217,-2.5399960577487946e-05,3153.051704800001,0.18361320008989424,0.20017520006513223,3153.2519054000268,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,18,0,0,Links\nLinks\nLinks,Links,f,False,1,11,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.5169525000383146,1.3,2.683,41,-1,1.2846636000322178,1.3012241000542417,3154.5865597000347,2.669385500077624,2.685947800055146,3155.9712834000356,1.0,1.133,None,-1,0.9843540000729263,1.000913700030651,3154.286249300011,1.117821600055322,1.1343823000206612,3154.419717900001,distractor,1.166,1.3,45,-1,1.1511939000338316,1.16775540006347,3154.453091000044,1.2846636000322178,1.3012241000542417,3154.5865597000347,target,0.0,0.2,None,-1,-0.005941699957475066,-2.5399960577487946e-05,3155.987929000007,0.18359230004716665,0.20015600003534928,3156.188110400003,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,19,1,1,Unten\nUnten\nUnten,Oben,j,False,6,16,j,False,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.5728665000060573,1.3,2.683,42,-1,1.2847112000454217,1.3012710000039078,3157.522804600024,2.669407700013835,2.68596949998755,3158.9075031000075,1.0,1.133,None,-1,0.9843908000038937,1.0009523999760859,3157.222485999996,1.1178758000023663,1.1344346000114456,3157.3559682000314,distractor,1.166,1.3,45,-1,1.1512211000081152,1.1677828999818303,3157.3893165000018,1.2847112000454217,1.3012710000039078,3157.522804600024,target,0.0,0.2,None,-1,-0.006024799949955195,-2.5399960577487946e-05,3158.924201900035,0.18287480005528778,0.19947300001513213,3159.1237003000106,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,20,0,1,Rechts\nRechts\nRechts,Links,f,False,2,12,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.6298692000564188,1.3,2.683,41,-1,1.2847314000246115,1.3013272000243887,3160.4418049000205,2.6700828000321053,2.6866429000510834,3161.8271206000472,1.0,1.133,None,-1,0.9850248000584543,1.0015853000222705,3160.1420630000184,1.1184795000590384,1.135039200016763,3160.275516900013,distractor,1.166,1.3,45,-1,1.151872300019022,1.168433700047899,3160.308911400044,1.2847314000246115,1.3013272000243887,3160.4418049000205,target,0.0,0.2,None,-1,-0.0060520999250002205,-2.559996210038662e-05,3161.8437812000166,0.18358260003151372,0.20014480006648228,3162.043951600045,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,21,1,1,Oben\nOben\nOben,Unten,n,False,7,17,n,False,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.6288978000520729,1.3,2.683,42,-1,1.284676400013268,1.3012353000231087,3163.3786265000354,2.669391600007657,2.685953799984418,3164.7633449999967,1.0,1.133,None,-1,0.9843932000221685,1.0009536999859847,3163.0783448999982,1.1179030000348575,1.134463299997151,3163.2118545000094,distractor,1.166,1.3,45,-1,1.1512303000199609,1.1677916999906301,3163.245182900003,1.284676400013268,1.3012353000231087,3163.3786265000354,target,0.0,0.2,None,-1,-0.00594120001187548,-2.500001573935151e-05,3164.780021900032,0.1836596999783069,0.20022329996572807,3164.9802702000134,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,22,0,1,Links\nLinks\nLinks,Rechts,g,False,3,13,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.804643300070893,1.3,2.683,41,-1,1.2846929000224918,1.3012531999847852,3166.3148611000042,2.669382799998857,2.6859466999885626,3167.699554600008,1.0,1.133,None,-1,0.9844057000009343,1.0009669000282884,3166.0145748000477,1.1178997000097297,1.1344591000233777,3166.148067000043,distractor,1.166,1.3,45,-1,1.1512995000230148,1.1678618000005372,3166.18146970002,1.2846929000224918,1.3012531999847852,3166.3148611000042,target,0.0,0.2,None,-1,-0.006030799995642155,-2.4600012693554163e-05,3167.7162499000087,0.18364840000867844,0.20021069998620078,3167.9164852000076,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,23,1,0,Oben\nOben\nOben,Oben,j,False,5,15,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.6286459000548348,1.3,2.683,41,-1,1.2841383999912068,1.3007349999970756,3169.2505892000163,2.6693880000384524,2.685951700026635,3170.635805900046,1.0,1.133,None,-1,0.9843882000423037,1.0009499000152573,3168.9508041000345,1.1178513999911956,1.1344134000246413,3169.084267600044,distractor,1.166,1.3,45,-1,1.1512673000106588,1.1678304999950342,3169.1176847000143,1.2841383999912068,1.3007349999970756,3169.2505892000163,target,0.0,0.2,None,-1,-0.006008299998939037,-2.5200017262250185e-05,3170.6525360000205,0.18357400002423674,0.20013720000861213,3170.8526984000464,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,24,0,0,Rechts\nRechts\nRechts,Rechts,g,False,4,14,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.5959970999974757,1.3,2.683,41,-1,1.2846921000164002,1.30125300004147,3172.1873745000457,2.66940130002331,2.685963299998548,3173.572084800003,1.0,1.133,None,-1,0.9844146000104956,1.0009756000363268,3171.8870971000406,1.1178777000168338,1.1344343000091612,3172.0205558000134,distractor,1.166,1.3,45,-1,1.151230100018438,1.167791899992153,3172.0539133999964,1.2846921000164002,1.30125300004147,3172.1873745000457,target,0.0,0.2,None,-1,-0.006010299955960363,-2.47000134550035e-05,3173.588757600007,0.18362220004200935,0.2001829000073485,3173.7889652000276,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,25,1,0,Oben\nOben\nOben,Oben,j,False,5,15,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.5322756000095978,1.3,2.683,41,-1,1.2847093000309542,1.3012692999909632,3175.123624200013,2.6694050999940373,2.6859674000297673,3176.508322300052,1.0,1.133,None,-1,0.9843994000111707,1.0009606999810785,3174.8233156000033,1.117873600043822,1.1344345000106841,3174.956789400033,distractor,1.166,1.3,45,-1,1.1512499999953434,1.1678068999899551,3174.990161800012,1.2847093000309542,1.3012692999909632,3175.123624200013,target,0.0,0.2,None,-1,-0.005919900024309754,-2.500001573935151e-05,3176.525001800049,0.1836257999530062,0.20018329995218664,3176.7252101000167,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,26,0,1,Links\nLinks\nLinks,Rechts,g,False,3,13,g,False,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.611564399965573,1.3,2.683,42,-1,1.2846392000210471,1.3012000999879092,3178.059841500025,2.6693828999996185,2.685944299970288,3179.4445857000073,1.0,1.133,None,-1,0.9843662999919616,1.000926900014747,3177.759568300052,1.1178865000256337,1.134446799987927,3177.893088200025,distractor,1.166,1.3,45,-1,1.1512500999961048,1.167811699968297,3177.9264531000053,1.2846392000210471,1.3012000999879092,3178.059841500025,target,0.0,0.2,None,-1,-0.006054099998436868,-2.500001573935151e-05,3179.461189000006,0.18380540004000068,0.20036580000305548,3179.661579800025,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,27,1,1,Oben\nOben\nOben,Unten,n,False,7,17,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.6913793999701738,1.3,2.683,41,-1,1.2846995000145398,1.3012595000327565,3180.996113000042,2.6694146000081673,2.6859770999872126,3182.3808305999964,1.0,1.133,None,-1,0.9844165000249632,1.000978900003247,3180.6958324000125,1.1178527000010945,1.134413800027687,3180.829267300037,distractor,1.166,1.3,45,-1,1.1512919000233524,1.167852100043092,3180.8627056000523,1.2846995000145398,1.3012595000327565,3180.996113000042,target,0.0,0.2,None,-1,-0.005986200005281717,-2.3900007363408804e-05,3182.397538000031,0.18357220001053065,0.2001354999956675,3182.597697400034,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,28,0,0,Rechts\nRechts\nRechts,Rechts,g,False,4,14,g,False,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.5711178000201471,1.3,2.683,42,-1,1.2846840999554843,1.3012439999729395,3183.9323655000308,2.6693806999828666,2.685942099953536,3185.3170636000114,1.0,1.133,None,-1,0.9844124999945052,1.0009674999746494,3183.6320890000325,1.117846799956169,1.134408199985046,3183.765529700043,distractor,1.166,1.3,45,-1,1.1512350999983028,1.1677962999674492,3183.7989178000253,1.2846840999554843,1.3012439999729395,3183.9323655000308,target,0.0,0.2,None,-1,-0.006014399987179786,-2.540001878514886e-05,3185.3338042000078,0.18358000001171604,0.20014339999761432,3185.533973000024,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,29,1,0,Oben\nOben\nOben,Oben,j,False,5,15,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.6828133000526577,1.3,2.683,41,-1,1.284711399988737,1.301272600016091,3186.868660100049,2.6693898999947123,2.6859509999630973,3188.253338499996,1.0,1.133,None,-1,0.9843608000082895,1.0009221999789588,3186.568309700012,1.1178193999803625,1.1343800000031479,3186.701767500036,distractor,1.166,1.3,45,-1,1.1511928000254557,1.1677537999930792,3186.735141300026,1.284711399988737,1.301272600016091,3186.868660100049,target,0.0,0.2,None,-1,-0.006005999981425703,-2.519995905458927e-05,3188.269932700042,0.18364440003642812,0.20020650001242757,3188.4701644000133,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,30,0,0,Rechts\nRechts\nRechts,Rechts,g,False,4,14,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.6024056000169367,1.3,2.683,41,-1,1.2846699000219814,1.3012232999899425,3189.804917800019,2.6693586999899708,2.685920400021132,3191.1896149000504,1.0,1.133,None,-1,0.9843565000337549,1.0009191000135615,3189.504613600043,1.117782299988903,1.1343441000208259,3189.63803860005,distractor,1.166,1.3,45,-1,1.1510854000225663,1.1676481000031345,3189.6713426000324,1.2846699000219814,1.3012232999899425,3189.804917800019,target,0.0,0.2,None,-1,-0.006028999923728406,-2.5399960577487946e-05,3191.206268000021,0.18361000006552786,0.2001709000323899,3191.406464300014,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,31,1,1,Unten\nUnten\nUnten,Oben,j,False,6,16,j,False,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.5223719000350684,1.3,2.683,42,-1,1.284652600006666,1.3012127000256442,3192.7411055000384,2.669436299998779,2.685990500031039,3194.125883300044,1.0,1.133,None,-1,0.9843327000271529,1.0008929999894463,3192.4407858000022,1.1178352000424638,1.1343953000032343,3192.574288100016,distractor,1.166,1.3,45,-1,1.1511938000330701,1.1677556000067852,3192.6076484000196,1.284652600006666,1.3012127000256442,3192.7411055000384,target,0.0,0.2,None,-1,-0.006036499980837107,-2.5399960577487946e-05,3194.1425002000296,0.18363460002001375,0.20019710005726665,3194.3427227000475,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,32,0,1,Rechts\nRechts\nRechts,Links,f,False,2,12,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.754046899965033,1.3,2.683,41,-1,1.2846654999884777,1.3012250999454409,3195.6773570000196,2.66941599996062,2.6859778999350965,3197.0621098000092,1.0,1.133,None,-1,0.9843734999885783,1.000934999960009,3195.377066900034,1.1178277999861166,1.13438809994841,3195.5105200000226,distractor,1.166,1.3,45,-1,1.1511836999561638,1.1677448999253102,3195.5438767999995,1.2846654999884777,1.3012250999454409,3195.6773570000196,target,0.0,0.2,None,-1,-0.005932100000791252,-2.4600012693554163e-05,3197.0787788000425,0.18361279997043312,0.2001753999502398,3197.2789788000055,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,001,001,20,f,2021.2.3,2021_Nov_16_1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,6,33,1,0,Oben\nOben\nOben,Oben,j,False,5,15,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.5538050000322983,1.3,2.683,41,-1,1.2846933000255376,1.3012534000445157,3198.6136066000445,2.6693989000632428,2.685960300033912,3199.998313500034,1.0,1.133,None,-1,0.9843820000533015,1.000943900027778,3198.3132971000277,1.117897600051947,1.1344584000180475,3198.446811600018,distractor,1.166,1.3,45,-1,1.1512234000256285,1.1677850999985822,3198.4801382999985,1.2846933000255376,1.3012534000445157,3198.6136066000445,target,0.0,0.2,None,-1,-0.0059911999851465225,-2.3800006601959467e-05,3200.0150102000453,0.18363759998464957,0.20019939995836467,3200.21523340001,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
